cluster_id,size
1,2
2,2
3,3
4,2
5,2
6,2
7,2
8,4
9,2
10,4
11,2
12,3
13,2
14,3
15,4
16,3
17,2
18,2
19,2
20,2
21,4
22,2
23,2
24,2
25,2
26,3
27,4
28,2
29,2
30,3
31,3
32,2
33,2
34,2
35,3
36,2
37,3
38,2
39,2
40,2
41,2
42,3
43,2
44,2
45,2
46,4
47,3
48,3
49,2
50,3
51,2
52,1
53,2
54,3
55,3
56,2
57,3
58,2
59,2
60,3
61,2
62,2
63,2
64,2
65,2
66,2
67,3
68,2
69,2
70,3
71,2
72,1
73,2
74,2
75,3
76,2
77,2
78,3
79,2
80,2
81,3
82,2
83,2
84,2
85,3
86,3
87,2
88,2
89,2
90,2
91,2
92,2
93,2
94,2
95,3
96,3
97,2
98,2
99,2
100,2
101,2
102,3
103,2
104,2
105,2
106,2
107,2
108,1
109,3
110,1
111,2
112,2
113,2
114,2
115,2
116,2
117,2
118,3
119,2
120,2
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,3
130,2
131,2
132,2
133,3
134,2
135,2
136,3
137,3
138,2
139,2
140,2
141,2
142,3
143,2
144,1
145,2
146,2
147,2
148,2
149,2
150,2
151,2
152,3
153,3
154,2
155,2
156,3
157,2
158,1
159,2
160,2
161,2
162,2
163,2
164,4
165,4
166,3
167,2
168,2
169,2
170,2
171,3
172,2
173,2
174,2
175,2
176,2
177,2
178,2
179,2
180,2
181,2
182,1
183,2
184,2
185,2
186,2
187,2
188,2
189,2
190,3
191,2
192,2
193,2
194,2
195,3
196,3
197,2
198,2
199,2
200,2
201,2
202,2
203,2
204,3
205,4
206,2
207,2
208,1
209,2
210,2
211,2
212,2
213,2
214,2
215,6
216,3
217,2
218,3
219,3
220,4
221,3
222,4
223,2
224,2
225,4
226,3
227,2
228,2
229,4
230,4
231,2
232,2
233,4
234,2
235,2
236,4
237,2
238,3
239,2
240,2
241,1
242,2
243,1
244,1
245,2
246,2
247,3
248,2
249,2
250,4
251,2
252,2
253,3
254,2
255,2
256,2
257,2
258,2
259,3
260,2
261,2
262,2
263,2
264,4
265,2
266,2
267,2
268,3
269,2
270,3
271,3
272,2
273,3
274,9
275,3
276,6
277,2
278,4
279,2
280,2
281,2
282,3
283,2
284,2
285,3
286,2
287,2
288,2
289,2
290,2
291,2
292,1
293,2
294,2
295,3
296,2
297,2
298,2
299,3
300,2
301,2
302,2
303,1
304,1
305,3
306,2
307,2
308,2
309,2
310,3
311,3
312,3
313,3
314,2
315,2
316,2
317,3
318,4
319,4
320,2
321,2
322,2
323,2
324,2
325,2
326,2
327,3
328,2
329,3
330,4
331,3
332,2
333,2
334,3
335,2
336,2
337,2
338,2
339,2
340,2
341,2
342,1
343,2
344,2
345,2
346,3
347,2
348,3
349,2
350,2
351,2
352,4
353,4
354,2
355,2
356,2
357,1
358,2
359,3
360,3
361,3
362,2
363,2
364,2
365,2
366,2
367,2
368,2
369,2
370,3
371,2
372,2
373,4
374,3
375,2
376,3
377,2
378,3
379,2
380,2
381,2
382,2
383,2
384,2
385,3
386,3
387,2
388,2
389,2
390,3
391,2
392,4
393,2
394,2
395,3
396,3
397,7
398,2
399,2
400,1
401,2
402,1
403,2
404,2
405,2
406,3
407,2
408,2
409,2
410,2
411,2
412,2
413,2
414,2
415,3
416,2
417,3
418,2
419,3
420,3
421,2
422,2
423,2
